Tamil_Sri_Lanka:HG03697.SG,0.039838,-0.08632,-0.16631,0.109498,-0.072013,0.062472,-0.005405,0.019384,0.042336,0.034625,0.001461,-0.002997,-0.004311,-0.004266,-0.004343,0.006497,0.014994,-0.002407,0.000126,0.005002,0.000873,-0.007296,0.003081,-0.011206,-0.006347
Tamil_Sri_Lanka:HG03698.SG,0.043253,-0.083273,-0.164802,0.114989,-0.07386,0.066097,-0.00235,0.004846,0.046836,0.033167,-0.000487,-0.003597,-0.001189,0.006331,-0.011265,-0.002784,0.001825,-0.004181,0.002891,-0.001501,-0.001497,-0.001484,-0.003944,0.005904,-0.003592
Tamil_Sri_Lanka:HG03711.SG,0.0387,-0.076165,-0.16631,0.108529,-0.079399,0.058288,-0.001175,0.010846,0.046018,0.02278,-0.008282,-0.002548,-0.004906,0.012661,-0.004886,-0.012994,-0.003781,-0.000887,0.002011,0.006128,0.000125,0.010387,-0.005053,-0.005663,-0.001676


Malay:SGVP00026,0.011382,-0.403165,-0.073916,-0.028424,0.140949,0.054941,-0.00611,-0.00923,-0.016975,-0.018224,0.074374,0.008842,-0.012042,0.006193,0.012351,-0.003845,-0.015516,0.002027,0.001257,-0.001751,-0.00836,-0.016693,-0.016638,-0.006507,-0.005868
Malay:SGVP00063,0.015935,-0.41332,-0.042615,-0.042313,0.104019,0.047133,0.000705,-0.007846,-0.013294,-0.016219,0.018675,0.003897,0.004608,-0.003303,0.00095,-0.001856,-0.001956,0.00228,0.002011,-0.004252,0.000873,-0.001855,-0.00037,0.001205,-0.010059
Malay:SGVP00089,0.004553,-0.384886,-0.080704,-0.028424,0.128639,0.054941,0.000705,-0.002077,-0.010226,-0.014761,0.065443,0.005845,-0.005352,0.009634,0.007057,-0.002121,-0.010952,-0.002407,0.005782,0.003752,-0.012977,-0.004822,-0.012695,-0.001807,-0.003952
Malay:SGVP00091,0.011382,-0.37473,-0.081835,-0.023579,0.130794,0.051595,-0.00705,-0.015461,-0.00859,-0.019317,0.07681,0.007044,-0.009514,0.000688,0.001764,0.009812,0.000391,0.000633,0.006034,0.007629,-0.017469,0.001607,-0.007395,-0.005904,0.012214
Malay:SGVP00120,0.01935,-0.353404,-0.081458,-0.016796,0.106789,0.062472,-0.003055,-0.001615,-0.006545,-0.009841,0.055862,0.007493,-0.013974,-0.001651,0.013979,0.004375,0.001825,-0.003294,-0.001634,0.005753,-0.010357,-0.003215,-0.008751,-0.000241,0.011376

Khmer:KHM126,0.002276,-0.396056,-0.086361,-0.019057,0.136333,0.066376,-0.00705,-0.004154,0.000614,-0.016401,0.075348,0.004046,-0.002973,0.009358,0.009093,0.007292,-0.006389,-0.00228,-0.004525,0.012881,-0.007362,0.008779,0,-0.003856,0.026704
Khmer:KHM138,0.018212,-0.399103,-0.078441,-0.02907,0.126485,0.057451,-0.015041,-0.004384,-0.00634,-0.012028,0.049528,0.009142,-0.004311,0.007432,0.002172,-0.003978,0.002868,-0.008361,-0.001508,0.007253,-0.005241,0.015828,-0.007025,0.01217,0.037961
Khmer:KHM204,0.012521,-0.395041,-0.075424,-0.027455,0.125254,0.068049,0.00094,-0.016384,-0.006954,-0.017859,0.074049,-0.000599,-0.001041,0.001376,0.008007,0.004243,0.008996,-0.004941,0.001006,0.007504,-0.017968,0.016569,-0.003574,0.007953,0.037003
Khmer:KHM210,0.015935,-0.381839,-0.079195,-0.024225,0.128024,0.063866,-0.00235,-0.008077,-0.0045,-0.01549,0.077459,0.003597,-0.00996,-0.001514,0.008007,-0.007558,0.000261,-0.000127,-0.002011,0.014507,-0.018218,0.015951,-0.002835,0.000241,0.034608
Khmer:KHM214,0.011382,-0.388948,-0.081081,-0.02907,0.131717,0.060798,-0.006815,-0.006231,-0.002659,-0.013485,0.070639,0.007793,-0.008622,0.000688,-0.004886,-0.008618,-0.000522,-0.007221,-0.002011,0.008504,-0.020963,0.005441,-0.001602,0.009519,0.04287
Khmer:KHM220,0.012521,-0.390979,-0.075801,-0.036499,0.122484,0.072233,-0.005405,-0.011999,-0.00634,-0.01057,0.060084,0.008243,-0.006987,0.005092,0.006922,-0.006895,0.004694,-0.004941,-0.00729,0.002251,-0.010731,0.008903,0.005669,0.002892,0.029698
