Syrian:Ber12AG184,0.08992,0.117801,-0.038466,-0.057494,-0.020004,-0.011156,-0.002585,-0.011076,-0.020043,0.008565,-0.001299,-0.001349,0.000297,0.005092,-0.000136,-0.016706,-0.009779,-0.000127,-0.001006,0.000125,0.007736,0.002844,-0.000616,-0.003976,-0.000599
Syrian:Ber12AL16,0.021626,0.112724,-0.05506,-0.059755,-0.023081,-0.029841,-0.00423,0.006461,0.003681,-0.015855,0.006983,-0.008692,0.028394,-0.001239,0.009093,0.007027,-0.023078,-0.003041,0.004902,0.025512,0.003119,0.002226,0.002588,-0.001928,0.001317
Tamil_Sri_Lanka:HG03741.SG,0.036423,-0.097491,-0.168573,0.116604,-0.066782,0.05773,0.00094,0.015461,0.052358,0.03098,-0.001461,-0.004196,-0.0055,0.003991,-0.013165,-0.005038,0.018254,-0.004054,-0.006034,0.002501,-0.003743,-0.004699,-0.001109,-0.003374,-0.006466
Tamil_Sri_Lanka:HG03743.SG,0.025041,-0.126941,-0.197611,0.12371,-0.072629,0.063866,-0.00752,0.010846,0.065652,0.04155,-0.00406,-0.002847,0.001189,0.007019,-0.014115,-0.005569,0.01708,-0.00114,0.005028,0.019009,0.009858,0.014467,0.00419,0.00964,-0.005628
Saudi:SaudiA10,0.05122,0.136081,-0.065996,-0.103683,-0.013541,-0.04267,-0.01081,-0.013153,0.039678,-0.005467,0.015914,-0.031472,0.048315,-0.005505,-0.004072,0.030893,-0.007041,0.00152,-0.000126,0.028639,0.010357,0.00915,-0.007641,0.006507,-0.008143
Saudi:SaudiA4,0.05805,0.14319,-0.064488,-0.116604,-0.01508,-0.041555,-0.014336,-0.009,0.048881,-0.004191,0.01429,-0.027126,0.056788,0.00055,-0.0019,0.027048,-0.016298,0.002787,0.003645,0.029139,0.009358,0.014344,-0.00912,0.009881,-0.008382
Saudi:SaudiA8,0.037562,0.136081,-0.064111,-0.111759,-0.012925,-0.048806,-0.014806,-0.011307,0.052972,-0.007836,0.02111,-0.036118,0.063032,-0.000826,0.003936,0.0297,-0.024121,0.002027,-0.005908,0.026638,0.012852,0.020526,-0.003081,0.006507,-0.00934
SaudiA:APPG7555949,0.062603,0.135065,-0.056945,-0.096254,-0.003077,-0.035698,-0.010105,-0.013615,0.042745,-0.002916,0.011042,-0.024129,0.05441,0.003716,-0.004072,0.025192,-0.017993,0.011909,0.000251,0.024262,0.015972,0.008037,-0.006779,0.003012,-0.006466
SaudiA:APPG7555950,0.05805,0.123895,-0.058077,-0.090763,-0.018465,-0.030399,-0.012926,-0.002077,0.026793,-0.012574,0.011854,-0.032971,0.045936,0.009083,0.006107,0.015513,-0.029076,-0.003294,0.001634,0.006878,0.011979,0.015704,-0.009737,0.001325,-0.001197
Iranian_Persian_Shiraz:SHII91,0.076261,0.097491,-0.056945,-0.023902,-0.044624,0.005857,0.002585,-0.006692,-0.025361,-0.018406,0.002436,-0.008093,0.003865,-0.005505,0.002172,0.022275,0.007432,-0.006081,-0.008045,-0.003877,0.004118,-0.004204,0,-0.007953,0.012214
Iranian_Persian_Shiraz:SHII94,0.084229,0.073118,-0.070522,-0.014858,-0.042469,0.008646,-0.002585,0.005307,-0.01718,-0.006378,0.001137,-0.003897,0.008028,-0.000413,-0.002036,0.006762,0.005346,0.007348,0.001006,0.001376,-0.002496,-0.009521,-0.002218,-0.010724,0.006466
Iranian_Zoroastrian:I001,0.105855,0.106631,-0.059585,-0.02907,-0.048317,0.006972,-0.00047,-0.006923,-0.024543,-0.006378,-0.003897,-0.002248,0.007879,-0.007569,0.004614,0.019225,0.006389,-0.006968,0.000126,-0.003877,-0.004367,0.000371,-0.001232,-0.00241,0.002754
Iranian_Zoroastrian:I002,0.092197,0.11577,-0.07467,-0.02261,-0.050471,-0.00251,0.010105,-0.003923,-0.03027,-0.020957,-0.001299,0.009142,0.004014,-0.010046,0.0076,0.014585,-0.007041,0.003547,0.004022,-0.013006,-0.001123,-0.008037,0.002588,-0.007712,0.00934
Italian_Umbria:PG06,0.114961,0.145221,-0.001508,-0.030685,0.01508,-0.008367,-0.00376,-0.006231,-0.000614,0.026606,0.004872,0.006145,-0.016353,-0.004679,-0.006786,-0.008353,-0.007302,0.002407,-0.001508,-0.01063,-0.000374,0.002844,-0.001972,0,-0.007544
Italian_Umbria:PG07,0.113823,0.149283,0.001886,-0.029393,0.019696,-0.018686,-0.00752,-0.012461,0.007976,0.0277,-0.004222,0.005995,-0.005649,-0.005367,0.000271,0.00053,-0.00013,-0.000633,-0.003017,-0.005127,-0.002745,0.003339,0.001109,0.001566,0.001557
Italian_Calabria:ALP129,0.099026,0.144205,-0.019987,-0.049742,0.01508,-0.01506,0,0.005538,0.0045,0.023873,0.005196,0.002398,-0.003419,0.004129,-0.00665,-0.001989,0.003129,-0.002154,0.004022,-0.000375,-0.012852,-0.001978,0.00037,-0.004217,-0.001676
Italian_Calabria:ALP582,0.09675,0.139128,-0.015839,-0.050388,0.014156,-0.014781,-0.00282,-0.008769,0.00409,0.028064,-0.00065,0.004796,-0.007136,-0.004266,-0.011536,-0.00305,0.005607,0.000507,0.005154,-0.005002,-0.003868,0.003339,-0.003574,0.00012,0.001437
Greek_West_Taygetos:MMA-1,0.114961,0.141159,0.012068,-0.033915,0.01231,-0.006136,0.00423,0.000923,-0.000614,0.013121,-0.003897,0.00045,0.001338,0.007982,-0.013843,0.013789,0.019818,-0.004054,-0.00088,-0.000875,-0.002995,-0.000989,0.001356,-0.001928,-0.003233
Greek_West_Taygetos:MMA-10,0.113823,0.144205,0.006411,-0.019057,0.020004,-0.009203,0.006345,0.002308,0.003886,0.015672,0.00406,0.002248,-0.005649,0.007432,-0.012079,-0.003447,0.005476,0.001774,0.006913,-0.004127,-0.004742,-0.001855,-0.001232,-0.000361,0.003113
Turkish_Deliorman:Turkish_Sumnu1,0.111547,0.105615,0.012068,-0.005491,0.005539,-0.001394,0.00846,0.002308,-0.007772,-0.000729,-0.00065,-0.004046,-0.003568,0.014588,-0.010043,-0.01432,-0.009648,0.001774,0.002765,-0.007504,-0.012852,-0.000618,-0.000739,-0.004458,-0.002036
Turkish_Deliorman:Turkish_Varna1,0.10927,0.101553,0.012445,-0.002261,0.000615,0.006136,0.00564,0.008077,-0.005522,0.002916,-0.002111,-0.002398,0.001487,0.003716,-0.005157,0.010342,0.012778,0.000887,-0.001006,-0.002376,-0.007112,-0.000618,0.000246,0.007471,-0.007424
