Hazara:HGDP00124,0.001,18.944,32.783,0.001,0.001,1.365,4.846,0.001,39.513,1.01,1.534
Hazara:HGDP00125,0.248,19.867,28.352,0.001,0.001,7.915,3.508,0.001,40.039,0.001,0.067
Hazara:HGDP00127,0.134,20.899,25.918,0.001,0.499,5.117,1.747,1.839,35.53,8.303,0.013
Hezhen:HGDP01233,0.001,0.001,0.001,0.001,0.001,11.903,30.294,5.274,45.638,6.885,0.001
Hezhen:HGDP01234,0.248,0.001,2.09,0.001,0.001,8.845,18.21,14.037,38.537,16.965,1.064
Hezhen:HGDP01236,0.001,0.001,0.001,0.936,0.001,8.07,29.34,13.059,47.667,0.001,0.921
Hezhen:HGDP01237,0.001,0.001,0.001,0.001,0.001,8.488,15.719,15.775,39.368,18.789,1.857
Hezhen:HGDP01238,0.083,1.132,0.001,0.001,1.459,9.205,16.746,10.484,54.936,5.953,0.001
Hezhen:HGDP01239,0.001,0.001,0.001,0.001,3.936,6.798,27.912,5.379,47.604,6.522,1.846
Hezhen:HGDP01240,0.097,0.001,0.001,0.001,0.001,9.679,15.259,15.799,37.161,19.823,2.178
Hezhen:HGDP01241,0.001,0.001,0.001,0.001,1.737,16.333,12.714,9.775,58.972,0.001,0.463
Htin_Mal:TN102,0.922,0.001,0.001,35.336,47.287,6.667,5.153,0.001,3.654,0.521,0.457
Htin_Mal:TN105,1.055,0.001,0.001,40.394,45.65,8.011,4.446,0.001,0.439,0.001,0.001
Htin_Mal:TN106,0.701,1.218,0.902,35.418,45.346,9.812,4.268,0.001,0.64,1.526,0.168
Htin_Mal:TN110,1.106,0.223,0.546,37.237,49.98,7.491,1.458,0.001,1.956,0.001,0.001
Htin_Mal:TN112,0.164,0.557,0.001,40.945,50.213,5.093,0.105,0.001,2.165,0.001,0.755
Htin_Mal:TN115,1.021,0.001,0.389,38.833,46.005,9.174,2.459,1.508,0.001,0.001,0.608
Htin_Mal:TN122,0.735,0.001,0.001,39.485,42.81,9.21,3.093,1.892,0.965,1.053,0.756
Htin_Mal:TN123,1.045,0.001,1.116,37.571,46.356,8.013,4.256,1.407,0.001,0.234,0.001
Htin_Mal:TN125,1.018,0.001,0.023,37.525,46.109,8.732,6.588,0.001,0.001,0.001,0.001
Htin_Mal:TN147,1.211,0.001,0.001,38.121,46.357,8.879,4.358,0.001,0.486,0.001,0.584
Hungarian:S_Hungarian-1.DG,1.195,76.874,13.527,0.001,0.159,0.001,0.001,0.001,0.396,2.969,4.876
Hungarian:S_Hungarian-2.DG,0.962,77.703,13.549,0.001,0.001,0.001,0.001,0.001,1.444,0.926,5.411
Icelandic:S_Icelandic-1.DG,0.508,77.838,14.054,0.001,0.001,0.001,0.001,0.248,0.001,1.782,5.564
Icelandic:S_Icelandic-2.DG,0.465,79.959,11.835,0.001,0.001,0.001,0.001,0.001,0.638,1.926,5.172
Igbo:S_Igbo-1.DG,94.427,2.121,0.709,0.643,0.001,0.356,0.001,0.708,0.001,0.001,1.032
Igbo:S_Igbo-2.DG,95.306,2.088,0.377,0.889,0.001,0.22,0.001,0.063,0.137,0.001,0.917
Igorot:Igorot10,0.001,0.001,0.001,27.778,40.035,0.001,32.179,0.001,0.001,0.001,0.001
Igorot:Igorot11,0.488,0.175,0.001,29.582,35.412,0.927,28.708,3.829,0.001,0.877,0.001
Igorot:Igorot13,0.001,0.001,0.001,26.766,42.394,0.001,26.605,4.227,0.001,0.001,0.001
Igorot:Igorot17,0.001,0.001,0.001,29.703,38.767,0.001,30.368,1.131,0.001,0.001,0.025
Igorot:Igorot23,0.001,0.001,0.001,28.508,39.565,0.001,30.219,1.099,0.603,0.001,0.001
Igorot:Igorot3,0.001,0.001,0.001,28.178,41.852,0.001,29.962,0.001,0.001,0.001,0.001
Igorot:Igorot4,0.001,0.001,0.001,26.525,39.328,0.001,30.075,4.065,0.001,0.001,0.001
Igorot:Igorot5,0.001,0.001,0.001,27.884,41.454,0.001,30.654,0.001,0.001,0.001,0.001
Igorot:Igorot6,0.001,0.001,0.001,26.569,37.259,0.001,32.365,3.801,0.001,0.001,0.001
Igorot:S_Igorot-1.DG,0.001,0.001,0.001,29.557,39.415,0.001,26.28,4.526,0.001,0.217,0.001
Igorot:S_Igorot-2.DG,0.001,0.001,0.001,30.255,37.396,0.001,32.341,0.001,0.001,0.001,0.001
Ilocano:Luz2,0.672,0.001,0.001,32.424,33.794,0.001,25.949,7.155,0.001,0.001,0.001
Ilocano:Luz6,0.001,0.011,0.052,31.138,37.167,0.001,28.486,3.076,0.001,0.001,0.064
Iranian:GRC10044969,3.417,52.912,36.964,1.601,0.001,0.089,0.001,0.001,2.011,1.145,1.858
Iranian:GRC10044970,3.778,54.271,34.704,0.179,1.272,0.001,0.001,0.001,2.001,2.097,1.694
Iranian:GRC10044971,2.46,51.482,41.844,0.001,0.001,0.001,0.001,0.001,1.221,0.001,2.987
Iranian:GRC10044972,5.026,51.204,37.588,2.759,0.001,0.001,0.001,0.001,1.248,0.001,2.171
Iranian:GRC10044973,4.121,55.842,33.81,0.059,0.001,1.716,0.001,0.001,1.487,0.149,2.814
Iranian:GRC10044974,3.258,50.407,41.586,0.001,0.001,0.527,1.233,0.001,0.753,0.711,1.521
Iranian:GRC10044975,3.064,52.096,36.287,0.001,1.449,0.287,0.001,0.001,1.228,1.287,4.299
Iranian:GRC10044976,2.775,50.646,43.298,0.001,1.757,0.001,0.001,0.001,0.21,0.001,1.309
Iranian:GRC10044977,3.653,53.267,35.441,0.185,0.001,0.001,0.001,0.001,4.466,0.001,2.984
Iranian:GRC10044978,5.195,49.903,39.663,0.001,0.001,0.001,0.001,0.001,0.913,0.938,3.383
Iranian:GRC10044979,3.435,49.469,34.277,0.652,1.531,3.945,0.185,0.001,2.581,2.251,1.672
Iranian:GRC11054358,3.683,51.906,39.239,2.21,0.001,0.001,0.001,0.001,1.103,0.968,0.887
Iranian:GRC11054359,2.305,49.93,40.484,1.418,0.001,0.001,0.001,0.001,1.346,1.135,3.378
Iranian:GRC11054360,4.202,50.31,38.72,0.001,0.001,0.001,0.001,0.001,2.439,1.868,2.455
Iranian:GRC11054362,2.404,52.255,40.394,0.738,0.001,0.001,0.001,0.001,0.436,2.667,1.102
Iranian:GRC11054363,3.483,51.54,39.038,2.83,0.001,0.001,0.001,0.001,0.001,0.001,3.104
Iranian:GRC11054364,2.266,50.097,41.941,0.001,2.443,0.001,0.001,0.001,0.513,2.736,0.001
Iranian:GRC11054365,3.037,45.293,43.777,2.494,0.001,0.001,0.001,0.001,2.225,0.001,3.169
Iranian:GRC11054366,3.943,51.67,38.872,0.983,0.001,1.316,0.001,0.001,0.475,0.001,2.737
Iranian:GRC11054367,1.874,51.09,41.588,0.001,0.001,0.001,0.001,0.001,1.775,0.001,3.667
Iranian:GRC11054368,3.047,51.249,39.767,0.986,0.001,0.001,0.001,0.001,2.323,0.049,2.576
Iranian:GRC11054369,3.166,51.053,40.648,0.001,0.001,0.001,0.001,1.901,2.06,0.001,1.167
Iranian:GRC11054371,2.218,46.261,43.825,1.721,0.001,0.001,0.001,0.001,3.72,0.001,2.251
Iranian:GRC11054372,2.579,51.303,40.411,0.001,1.673,0.356,0.001,0.001,0.937,1.942,0.795
Iranian:GRC11054374,1.77,51.968,41.573,1.724,0.001,0.001,0.001,0.001,1.293,0.232,1.436
Iranian:GRC11054375,4.274,50.812,39.028,0.001,0.001,1.211,0.001,0.001,2.3,0.562,1.808
Iranian:S_Iranian-1.DG,4.775,48.302,40.743,0.473,0.335,0.065,0.001,0.283,0.202,1.102,3.719
Iranian:S_Iranian-2.DG,3.118,52.423,37.699,0.486,0.001,1.648,0.001,0.001,1.945,0.001,2.677
Iraqi_Jew:S_Iraqi_Jew-1.DG,4.06,60.521,32.255,0.053,0.001,0.001,0.001,0.001,1.348,0.001,1.758
Iraqi_Jew:S_Iraqi_Jew-2.DG,5.147,61.536,30.222,0.001,0.001,0.001,0.77,0.001,0.001,0.001,2.319
Irula:mondal_IL-01.SG,4.834,0.001,58.812,22.985,0.001,5.672,0.001,6.595,0.001,0.001,1.097
Irula:mondal_IL-04.SG,4.591,0.164,58.275,25.125,0.001,5.201,0.001,2.787,2.243,1.014,0.599
Irula:mondal_IL-07.SG,3.676,0.318,57.872,24.702,0.001,6.086,0.001,3.054,2.673,1.616,0.001
Irula:mondal_IL-08.SG,3.061,0.001,59.243,23.288,0.001,7.306,0.001,4.056,0.001,1.245,1.797
Irula:mondal_IL-09.SG,3.197,0.001,58.994,23.42,0.001,7.181,0.001,3.475,3.536,0.194,0.001
Irula:mondal_IL-10.SG,4.984,0.009,58.284,22.108,0.001,6.621,0.001,6.589,0.001,0.001,1.401
Irula:mondal_IL-11.SG,4.491,0.001,59.251,23.137,0.001,6.655,0.001,2.366,2.448,1.648,0.001
Irula:mondal_IL-12.SG,4.668,0.001,58.071,23.688,0.001,5.991,0.001,2.845,1.22,1.864,1.65
Irula:mondal_IL-15.SG,3.659,2.608,60.329,22.231,0.001,3.602,0.001,4.121,2.239,1.207,0.001
Irula:mondal_IL-16.SG,4.124,0.001,58.594,25.766,0.001,4.279,0.001,5.237,0.47,0.772,0.754
Irula:S_Irula-1.DG,4.24,3.122,60.425,20.663,0.001,5.361,0.001,2.329,0.467,1.481,1.91
Irula:S_Irula-2.DG,4.211,3.323,60.704,19.977,0.001,4.061,0.001,3.708,3.049,0.222,0.743
Italian:GRC10044879,1.191,78.21,15.776,0.001,0.001,0.287,0.001,0.001,0.001,0.406,4.125
Italian:GRC10044880,3.166,79.976,13.17,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.682
Italian:GRC10044881,3.666,75.037,16.877,0.907,0.001,0.001,0.001,0.001,0.001,0.001,3.507
Italian:GRC10044882,2.804,75.129,17.266,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.794
Italian:GRC10044883,3.087,75.452,17.287,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.167
Italian:GRC10044884,5.171,72.593,18.529,0.001,0.001,0.001,1.525,0.001,0.001,0.001,2.176
Italian:GRC10044885,3.62,75.046,17.69,0.001,0.001,1.027,0.001,0.001,0.001,0.001,2.61
Italian:GRC10044886,2.425,75.146,17.246,0.001,0.001,0.001,0.001,0.001,1.25,0.001,3.927
Italian:GRC10044887,5.713,70.976,19.176,0.001,0.368,0.009,0.001,0.001,0.001,0.779,2.975
Italian:GRC10044888,0.856,76.599,15.885,0.001,0.001,0.001,0.001,0.001,0.001,1.679,4.975
Italian:GRC10044889,2.556,75.175,17.268,0.001,0.001,0.04,0.001,0.001,0.001,0.617,4.339
Italian:GRC10044890,2.181,71.74,21.285,0.629,0.001,0.001,0.001,0.001,0.001,0.001,4.159
Italian:GRC10044891,3.164,74.185,18.727,0.001,0.001,0.001,0.175,0.001,0.001,0.764,2.98
Itelmen:Kor57,0.334,0.001,3.449,0.001,0.001,4.954,0.798,11.224,31.681,27.754,19.803
Itelmen:Kor60,0.001,0.001,1.725,0.643,0.001,3.753,0.001,13.133,31.555,28.753,20.434
Itelmen:Kor62,0.001,0.001,5.025,0.001,0.001,5.102,0.001,14.937,34.099,23.178,17.654
Itelmen:Kor72,0.001,0.019,3.38,0.001,0.001,4.96,0.001,11.513,33.93,28.404,17.79
Itelmen:Kor76,0.001,0.001,3.61,0.001,0.001,4.75,0.391,9.259,35.538,27.842,18.606
Itelmen:Kor78,0.001,0.001,3.82,0.001,0.001,5.791,0.35,10.315,33.781,28.338,17.601
Itelmen:S_Itelman-1.DG,0.001,0.001,4.338,0.001,0.001,6.087,0.798,10.871,34.258,25.331,18.312
Japanese:HGDP00747,0.001,0.001,0.1,1.238,5.782,7.557,20.028,55.081,7.496,2.715,0.001
Japanese:HGDP00748,0.001,0.001,0.001,0.513,4.924,7.827,23.784,51.648,8.449,1.382,1.471
Japanese:HGDP00749,0.001,0.001,0.001,0.001,0.001,0.001,0.001,99.99,0.001,0.001,0.001
Japanese:HGDP00750,0.001,0.001,0.001,2.288,2.816,6.99,21.324,54.105,9.666,2.807,0.001
Japanese:HGDP00751,0.001,0.001,0.001,2.006,0.001,0.001,8.502,89.484,0.001,0.001,0.001
Japanese:HGDP00752,0.001,0.001,0.001,0.001,3.337,3.841,7.157,82.61,3.049,0.001,0.001
Japanese:HGDP00753,0.339,0.001,0.001,0.276,5.515,7.652,21.898,54.363,8.257,1.118,0.581
Japanese:HGDP00754,0.001,0.001,0.802,0.067,6.039,6.976,18.843,55.801,7.669,3.634,0.167
Japanese:HGDP00755,0.001,0.001,0.001,0.001,0.001,0.45,2.794,96.749,0.001,0.001,0.001
Japanese:HGDP00756,0.001,0.001,0.001,0.001,0.001,0.001,0.001,99.99,0.001,0.001,0.001
Japanese:HGDP00757,0.001,0.001,0.001,0.001,0.358,0.001,0.001,99.598,0.001,0.036,0.001
Japanese:HGDP00758,0.001,0.623,0.001,0.001,6.254,6.424,20.479,54.67,8.143,3.403,0.001
Japanese:HGDP00759,0.001,0.001,0.001,0.001,0.001,1.397,9.646,88.948,0.001,0.001,0.001
Japanese:HGDP00760,0.005,0.001,0.001,0.477,4.002,7.955,21.441,52.991,10.72,2.406,0.001
Japanese:HGDP00761,0.001,0.001,0.001,0.001,1.208,7.231,0.001,91.483,0.001,0.071,0.001
Japanese:HGDP00762,0.001,0.001,0.001,0.001,0.001,0.001,0.001,99.99,0.001,0.001,0.001
Japanese:HGDP00764,0.001,0.001,0.001,0.001,0.001,9.324,0.001,90.667,0.001,0.001,0.001
Japanese:HGDP00765,0.001,0.001,0.001,0.001,0.001,0.001,5.704,94.287,0.001,0.001,0.001
Japanese:HGDP00766,0.001,0.001,0.001,0.001,0.25,0.001,0.449,95.812,3.482,0.001,0.001
Japanese:HGDP00767,0.001,0.001,0.001,0.001,0.44,0.001,0.001,99.551,0.001,0.001,0.001
Japanese:HGDP00769,0.001,0.034,0.001,0.05,5.771,9.586,27.5,45.664,9.291,1.373,0.729
Japanese:HGDP00771,0.001,0.001,0.001,0.001,0.001,0.001,12.825,86.573,0.001,0.594,0.001
Japanese:HGDP00772,0.001,0.001,0.001,0.001,0.001,3.943,8.764,87.285,0.001,0.001,0.001
Japanese:HGDP00773,0.24,0.001,0.245,0.001,9.15,6.719,20.349,53.279,6.201,3.129,0.686
Japanese:HGDP00790,0.001,0.001,0.001,0.001,0.001,2.505,0.001,96.458,0.001,1.029,0.001
Japanese:HGDP00828,0.001,0.001,0.001,2.052,0.001,0.001,0.001,96.764,1.176,0.001,0.001
Japanese:S_Japanese-3.DG,0.001,0.001,0.15,2.391,3.012,8.246,18.427,56.461,10.27,0.971,0.069
Jarawa:mondal_JAR-27.SG,7.851,0.001,30.232,38.673,0.001,10.101,0.001,7.482,0.532,2.559,2.566
Jarawa:mondal_JAR-32.SG,7.547,0.319,30.151,36.897,0.001,9.052,0.001,8.957,2.538,1.918,2.619
Jarawa:mondal_JAR-54.SG,7.79,0.711,30.01,38.893,0.001,8.528,0.001,8.613,2.46,1.744,1.249
Jarawa:mondal_JAR-61.SG,7.609,0.001,31.059,37.073,0.001,9.475,0.001,8.057,1.865,1.999,2.859
Java_Indonesia:GRC10041182,1.255,0.001,1.378,47.751,38.036,2.133,8.218,0.001,0.001,0.001,1.225
Java_Indonesia:GRC10041183,0.494,0.001,2.365,47.802,38.258,2.647,6.511,0.001,0.001,0.001,1.919
Java_Indonesia:GRC10041184,0.102,0.001,4.217,44.369,37.896,2.99,3.256,3.849,0.001,3.124,0.196
Java_Indonesia:GRC10041185,0.304,0.001,0.963,48.945,39.368,7.117,1.356,0.371,0.001,0.891,0.684
Java_Indonesia:GRC10041186,0.466,0.001,3.442,46.394,40.174,3.157,1.736,3.451,0.001,1.177,0.001
Java_Indonesia:GRC10041217,0.955,0.994,0.233,49.03,39.622,3.017,2.948,0.851,0.802,0.84,0.708
Java_Indonesia:GRC10041218,0.479,0.912,0.001,45.54,37.806,3.898,9.234,0.001,0.001,0.446,1.682
Java_Indonesia:GRC10041220,1.162,0.001,2.329,48.202,39.213,3.726,5.088,0.001,0.001,0.275,0.001
Java_Indonesia:GRC10041221,0.595,1.537,0.001,49.41,39.532,5.155,2.472,0.001,0.001,0.973,0.324
Java_Indonesia:GRC10041222,1.022,1.313,0.001,46.932,38.918,5.061,3.964,0.001,0.001,2.785,0.001
Java_Indonesia:GRC10041223,0.001,0.43,1.79,48.263,39.546,4.014,3.526,0.001,2.222,0.207,0.001
Java_Indonesia:GRC10041224,0.774,0.001,1.406,48.736,37.633,4.414,4.869,0.001,0.001,0.001,2.163
Java_Indonesia:GRC10041225,1.312,0.045,3.258,48.984,36.356,3.663,2.624,2.174,0.001,0.47,1.112
Java_Indonesia:GRC10041226,0.125,0.001,1.982,48.245,36.773,5.829,2.814,0.001,0.001,4.228,0.001
Java_Indonesia:GRC10041227,0.146,0.001,1.045,49.338,38.37,1.542,5.162,2.989,0.001,0.881,0.525
Java_Indonesia:GRC10041228,1.286,1.071,0.908,47.176,37.595,3.656,8.081,0.001,0.001,0.224,0.001
Java_Indonesia:GRC10041230,0.001,0.167,2.787,46.7,39.156,2.754,6.725,1.095,0.613,0.001,0.001
Java_Indonesia:GRC10041231,0.702,0.381,3.297,48.736,35.129,3.889,6.537,0.001,0.413,0.914,0.001
Java_Indonesia:GRC10041232,0.344,0.001,3.301,49.284,39.037,2.465,2.946,0.001,1.213,1.408,0.001
Java_Indonesia:GRC10041233,0.534,0.001,1.918,48.16,39.351,2.386,5.929,0.001,0.001,0.921,0.798
Java_Indonesia:GRC10041235,0.37,0.001,0.833,50.151,36.449,4.476,4.459,1.818,0.001,0.001,1.441
Jordanian:S_Jordanian-1.DG,10.296,63.738,22.786,0.141,0.001,0.001,0.25,0.741,0.658,0.001,1.388
Jordanian:S_Jordanian-2.DG,10.533,60.422,25.156,0.001,0.001,0.001,1.285,0.001,0.032,0.426,2.142
Jordanian:S_Jordanian-3.DG,9.021,60.662,26.023,0.001,0.001,0.001,0.341,0.001,1.239,0.595,2.115
Ju_hoan_North:A_Ju_hoan_North-5.DG,89.326,4.303,2.589,1.293,0.001,1.443,0.001,0.001,0.001,0.607,0.435
Ju_hoan_North:HGDP00987,89.792,4.411,1.596,1.909,0.001,1.283,0.001,0.001,0.001,0.165,0.84
Ju_hoan_North:HGDP00991,89.49,3.965,2.932,0.976,0.001,1.233,0.001,0.261,0.001,1.01,0.129
Ju_hoan_North:HGDP00992,88.858,4.601,3.059,0.051,0.001,0.983,0.001,1.419,0.001,0.635,0.392
Ju_hoan_North:HGDP01032,89.256,4.733,2.441,1.193,0.001,0.687,0.001,0.83,0.001,0.001,0.856
Ju_hoan_North:HGDP01036,89.305,5.08,1.65,1.995,0.001,0.3,0.001,0.001,0.001,1.224,0.442
Kalash:HGDP00274,1.176,31.933,53.113,5.156,0.001,1.054,0.001,0.001,2.214,1.123,4.228
Kalash:HGDP00277,1.775,31.054,53.804,4.719,0.001,0.001,0.001,0.001,3.153,1.621,3.871
Kalash:HGDP00279,1.241,31.718,51.587,5.425,0.001,1.254,0.001,0.001,2.578,1.607,4.587
Kalash:HGDP00281,1.106,30.997,54.509,5.372,0.001,1.488,0.001,0.001,2.372,0.268,3.885
Kalash:HGDP00285,1.204,32.107,53.532,4.296,0.001,0.001,0.001,0.001,3.392,2.63,2.836
Kalash:HGDP00286,1.632,31.638,52.775,4.8,0.001,1.115,0.001,0.001,2.843,0.971,4.224
Kalash:HGDP00288,1.907,30.201,54.267,5.905,0.001,0.001,0.001,0.001,2.714,1.089,3.915
Kalash:HGDP00290,1.225,32.899,51.33,5.799,0.001,0.001,0.001,0.001,2.429,2.57,3.743
Kalash:HGDP00298,1.552,32.105,53.089,4.469,0.001,0.392,0.001,0.001,4.102,0.916,3.371
Kalash:HGDP00302,1.552,32.897,51.623,6.138,0.001,0.001,0.001,0.001,3.064,1.383,3.339
Kalash:HGDP00304,1.589,31.703,52.365,6.243,0.001,0.001,0.001,0.001,2.586,1.534,3.976
Kalash:HGDP00307,0.875,31.739,53.631,3.871,0.001,0.001,0.001,0.001,3.529,1.279,5.072
Kalash:HGDP00309,1.605,31.477,53.469,3.789,0.001,0.602,0.001,0.001,4.148,0.66,4.247
Kalash:HGDP00311,1.255,32.333,51.345,6.731,0.001,0.001,0.001,0.001,3.156,1.457,3.718
Kalash:HGDP00313,1.439,30.35,54.687,5.009,0.001,0.893,0.001,0.001,3.445,0.521,3.654
Kalash:HGDP00315,0.758,32.601,53.06,5.589,0.001,1.947,0.001,0.001,2.105,0.366,3.572
Kalash:HGDP00319,1.347,31.481,53.266,5.551,0.001,0.199,0.001,0.001,4.577,0.001,3.575
Kalash:HGDP00323,1.187,34.241,51.58,4.571,0.001,1.524,0.001,0.001,2.181,0.305,4.409
Kalash:HGDP00326,1.061,30.804,53.439,3.948,0.001,1.398,0.001,0.001,4.207,1.092,4.048
Kalash:HGDP00328,1.398,30.736,54.892,4.835,0.001,0.001,0.001,0.001,2.426,1.437,4.272
Kalash:HGDP00330,1.188,31.247,54.209,4.406,0.001,0.001,0.001,0.001,3.106,2.246,3.594
Kalash:HGDP00333,1.239,32.862,52.253,6.14,0.001,0.001,0.001,0.001,2.533,1.203,3.765
Kalmyk:kalmyk11,0.001,13.001,6.203,0.16,0.001,8.204,13.273,10.857,28.908,18.4,0.992
Kalmyk:kalmyk13,0.07,6.769,8.691,0.001,0.001,9.512,12.19,6.62,30.54,22.09,3.515
Kalmyk:kalmyk14,0.884,10.407,5.738,0.702,0.001,8.311,15.633,6.736,30.365,19.367,1.856
Kalmyk:kalmyk22,0.001,10.966,7.155,0.001,0.001,8.822,10.695,13.61,26.456,18.939,3.354
Kalmyk:kalmyk32,0.228,8.266,8.162,0.001,0.001,12.02,11.683,8.011,28.543,19.556,3.528
Kalmyk:kalmyk39,0.618,9.004,5.459,0.001,0.001,10.37,8.912,9.724,31.074,23.049,1.788
Kalmyk:kalmyk44,0.165,11.021,5.97,0.001,1.58,7.546,10.624,10.837,30.308,20.695,1.253
Kalmyk:kalmyk55,0.001,10.044,5.514,0.001,0.83,11.45,15.649,9.591,26.813,18.091,2.017
Kalmyk:kalmyk67,0.001,11.332,6.457,2.329,0.001,8.231,11.342,9.72,28.835,18.849,2.902
Kalmyk:kalmyk9,0.001,13.547,7.332,0.001,0.001,9.771,11.789,6.965,27.801,18.541,4.252
Kalmyk:Kalmyks1.SG,0.803,7.292,7.541,0.001,0.227,9.474,9.738,9.272,32.397,19.883,3.373
Kalmyk:Kalmyks2.SG,0.001,13.17,3.946,0.001,0.001,12.231,9.986,6.848,30.495,21.282,2.038
Kapu:S_Kapu-1.DG,3.607,6.88,60.388,17.779,0.001,2.995,0.001,1.317,4.026,1.024,1.982
Kapu:S_Kapu-2.DG,2.573,3.788,61.971,21.694,0.001,2.587,0.001,4.041,2.386,0.161,0.797
Karakalpak:Karakalpaks1.SG,1.067,25.473,14.88,0.001,0.001,6.68,8.486,4.418,21.546,13.203,4.246
Karakalpak:Karakalpaks2.SG,0.296,25.646,13.469,0.001,0.001,5.716,6.029,8.61,20.231,15.336,4.664
Karakalpak:Karakalpaks3.SG,0.526,24.952,12.654,2.531,3.375,5.865,6.455,4.22,20.905,14.103,4.416
Karakalpak:KKA-007,0.001,28.164,15.535,0.001,0.001,6.984,8.839,2.024,22.12,12.84,3.491
Karakalpak:KKA-009,1.892,24.218,7.562,0.001,0.001,4.041,4.608,10.041,21.047,19.519,7.07
Karakalpak:KKA-011,0.582,26.406,15.383,0.001,0.001,6.103,9.389,5.547,18.612,11.97,6.005
Karakalpak:KKA-012,0.403,25.747,11.332,0.467,0.001,9.532,3.931,6.651,21.332,14.98,5.623
Karakalpak:KKA-014,0.996,27.823,14.548,0.001,0.001,7.833,4.065,4.915,23.436,11.51,4.872
Karakalpak:KKA-016,1.711,31.302,12.114,0.001,0.589,7.049,8.42,5.741,14.466,11.797,6.81
Karakalpak:KKA-019,0.985,30.958,14.704,0.001,0.001,6.893,6.428,7.885,19.293,10.168,2.685
Karakalpak:KKA-023,0.956,29.219,16.059,0.001,0.001,7.972,5.537,5.798,20.12,10.386,3.951
Karakalpak:KKA-027,0.216,28.112,13.256,0.562,0.001,5.688,7.13,4.323,21.403,14.648,4.66
Karakalpak:KKA-040,0.866,26.164,13.056,2.758,0.001,7.485,5.185,5.221,19.212,16.568,3.483
Karakalpak:KKA-042,0.934,24.525,11.844,0.001,0.001,6.704,11.001,3.512,19.343,17.02,5.114
Karakalpak:KKA-046,0.767,30.883,13.402,0.001,1.851,6.663,10.067,3.83,14.25,12.867,5.42
Karakalpak:KKA-051,1.716,26.809,14.882,0.001,0.001,4.078,9.085,6.211,16.908,14.3,6.009
Karen_Sgaw:EBK102,1.942,0.001,0.938,23.864,30.288,17.812,18.066,0.001,4.564,2.337,0.188
Karen_Sgaw:EBK104,0.181,0.001,1.392,28.631,27.24,19.906,12.02,0.001,8.028,0.937,1.664
Karen_Sgaw:EBK108,1.629,0.001,1.575,28.06,24.928,21.142,11.549,3.582,5.455,1.76,0.319
Karen_Sgaw:EBK113,1.289,0.001,0.65,30.314,28.305,21.166,12.993,2.03,1.778,1.472,0.001
Karen_Sgaw:EBK114,0.957,0.001,0.001,26.935,26.291,19.032,13.048,1.694,8.527,2.431,1.083
Karen_Sgaw:EBK115,0.94,0.001,0.001,26.473,32.06,16.97,14.83,0.001,6.18,2.543,0.001
Karen_Sgaw:EBK123,0.595,0.001,1.026,30.707,24.576,18.071,14.689,4.033,2.294,2.113,1.895
Karen_Sgaw:EBK124,0.556,0.001,0.659,28.718,28.671,18.177,11.873,0.001,5.807,5.537,0.001
Karen_Sgaw:EBK129,0.835,1.187,0.067,28.359,25.244,22.209,12.986,0.001,6.415,2.697,0.001
Karen_Sgaw:EBK131,0.538,1.094,0.001,25.659,29.915,23.676,6.992,3.352,6.357,1.708,0.708
Karitiana:A_Karitiana-4.DG,0.001,0.001,0.001,0.001,0.001,2.179,2.421,3.846,4.502,0.829,86.218
Karitiana:HGDP00995,0.001,0.001,0.001,0.001,0.168,0.858,3.562,2.362,4.834,3.275,84.937
Karitiana:HGDP00999,0.001,0.001,0.001,0.001,0.001,1.812,3.994,1.04,3.94,2.501,86.708
Karitiana:HGDP01001,0.001,0.001,0.001,0.057,0.001,0.959,1.367,4.317,3.746,2.418,87.132
Karitiana:HGDP01009,0.001,0.001,0.001,0.001,0.001,1.203,2.506,3.427,4.028,2.701,86.129
Karitiana:HGDP01010,0.001,0.001,0.001,0.001,0.295,0.001,1.811,4.995,4.769,2.123,86.002
Karitiana:HGDP01012,0.001,0.001,0.001,0.001,0.001,0.959,1.065,3.355,5.5,2.511,86.605
Karitiana:HGDP01013,0.001,0.001,0.001,0.001,0.169,1.333,3.001,2.96,3.981,2.723,85.828
Karitiana:HGDP01014,0.001,0.001,0.001,0.001,0.001,1.336,2.875,1.586,5.661,2.843,85.694
Karitiana:HGDP01015,0.001,0.001,0.001,0.001,0.326,0.684,2.71,2.142,5.278,1.964,86.892
Karitiana:HGDP01018,0.001,0.001,0.001,0.001,0.001,0.001,4.335,3.002,5.912,1.508,85.237
Karitiana:HGDP01019,0.001,0.001,0.001,0.001,0.001,0.151,3.241,2.696,5.332,2.604,85.971
Kashmiri_Pandit:BR_Kashmiri_Pandit-1.DG,1.562,23.92,56.168,7.193,0.001,2.456,0.001,0.001,5.268,1.241,2.188
Kazakh_China_Aksay:HK03,0.162,14.765,8.612,0.218,0.001,7.45,11.987,6.483,25.182,18.822,6.318
Kazakh_China_Aksay:HK14,1.498,18.611,13.73,0.001,0.001,6.941,9.277,6.368,21.397,17.494,4.683
Kazakh_China_Aksay:HK4,1.489,10.351,8.382,0.001,0.001,11.116,16.001,10.565,22.919,17.097,2.078
